2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0804400  0258060002  	2032500
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885023100201  PALIMANAN 20210120EPJ0115704  3101143101  	502000
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885023100197  SUBANG 20210120EPJ0614808  0401143401  	2634500
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885023100201  PALIMANAN 20210120EPJ0700804  1901143201  	33992000
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885023100201  PALIMANAN 20210120EPJ0698904  3901143201  	408000
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0817400  0104060002  	13239500
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0424400  0178060002  	2064500
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885023100201  PALIMANAN 20210120EPJ0116604  3501143101  	1268000
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0854500  0030060002  	1109000
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885023100197  SUBANG 20210120EPJ0700208  0601143401  	1946500
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0609500  0026060002  	1135000
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885023100197  SUBANG 20210120EPJ0699608  0401143401  	5372500
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0857300  0564060002  	2330000
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885023100200  SUMBERJAYA 20210120EPJ0364805  1001143201  	1739000
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885023100201  PALIMANAN 20210120EPJ0705804  2501143201  	10758000
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885023100201  PALIMANAN 20210120EPJ0974204  2101143201  	10978500
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885023100201  PALIMANAN 20210120EPJ0704304  4301143201  	215000
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0818000  0834060002  	6459000
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885023100201  PALIMANAN 20210120EPJ0701004  2301143201  	9919500
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0257000  0585060002  	1214000
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885023100196  KALIJATI 20210120EPJ0616309  0401143401  	1608500
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0807000  0533060002  	5721000
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0427000  0048060002  	11841000
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0244700  0194060002  	13023500
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0817200  0788060002  	4773500
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885023100196  KALIJATI 20210120EPJ0698609  0401143501  	2118000
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885023100201  PALIMANAN 20210120EPJ0706004  1701143201  	9385500
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0857900  0818060002  	922500
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0424000  0692060002  	5815500
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0804100  0562060002  	16104500
2021-01-20	KR OTOMATIS 20/01/2021 23:08/1 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0817300  0085060002  	2871000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0817300  0086140002  	4795000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100198  CIKEDUNG 20210120EPJ0972807  0201223402  	1481500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100196  KALIJATI 20210120EPJ0698609  0401223502  	2478500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000500134  Cikampek 20210120EPJ0428000  0761140002  	745500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000500134  Cikampek 20210120EPJ0264800  0767140002  	2416500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210120EPJ0116604  3501223202  	364500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210120EPJ5190000  0739220002  	879000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000500134  Cikampek 20210120EPJ0545500  0751140002  	1128000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000500134  Cikampek 20210120EPJ0264400  0777140002  	707000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100200  SUMBERJAYA 20210120EPJ0973905  0801223302  	1436500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100198  CIKEDUNG 20210120EPJ0946207  0401223402  	645000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0609500  0027140002  	1737000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0424000  0693140002  	2322000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0854500  0031140002  	2219000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0427000  0049140002  	6544500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210120EPJ0705804  2501223202  	7693000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100196  KALIJATI 20210120EPJ0616309  0401223502  	1091500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0257100  0744140002  	9090000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0257000  0586140002  	1597000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100197  SUBANG 20210120EPJ0614808  0401223402  	2863000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210120EPJ0428000  0762220002  	574500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100199  KERTAJATI 20210120EPJ0701106  0401223302  	918000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210120EPJ0545500  0752220002  	215000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0804400  0259140002  	1706000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210120EPJ0616504  2301223202  	11970000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210120EPJ0703704  3301223202  	1260000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000500134  Cikampek 20210120EPJ5190200  0077140002  	2140000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0803600  0090140002  	509500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000500134  Cikampek 20210120EPJ5190300  0770140002  	1268000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0424400  0179140002  	1402000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100198  CIKEDUNG 20210120EPJ0973007  0401223402  	1128000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100197  SUBANG 20210120EPJ0699608  0401223402  	5580000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0818000  0835140002  	3202500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100199  KERTAJATI 20210120EPJ0365406  0201223302  	6884500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210120EPJ0702604  2501223202  	5829500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210120EPJ0264800  0768220002  	982500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100200  SUMBERJAYA 20210120EPJ0364805  1001223302  	1189500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210120EPJ0698904  3901223202  	215000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210120EPJ0704304  4301223202  	13500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210120EPJ0923804  1901223202  	2262500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210120EPJ0702704  2101223202  	22751000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210120EPJ0700804  1901223202  	32143000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0244700  0195140002  	21417500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0817400  0105140002  	11252000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0807000  0534140002  	5664500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0617800  0406140002  	22182000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000500134  Cikampek 20210120EPJ5190000  0738140002  	827000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000500134  Cikampek 20210120EPJ5190400  0743140002  	1069000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100198  CIKEDUNG 20210120EPJ0923307  0201223402  	1872500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210120EPJ5190400  0744220002  	253000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210120EPJ0974204  2101223202  	10017500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210120EPJ0699804  3301223202  	3001500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210120EPJ0264400  0778220002  	998500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100200  SUMBERJAYA 20210120EPJ0973405  0801223302  	1681500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100199  KERTAJATI 20210120EPJ0705306  0201223302  	619000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0804100  0563140002  	22555500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0817200  0789140002  	3378000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0857900  0819140002  	743000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0857300  0565140002  	2720000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100199  KERTAJATI 20210120EPJ0974106  0401223302  	3681500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100196  KALIJATI 20210120EPJ0699409  0201223502  	3673500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210120EPJ0701004  2301223202  	10209500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210120EPJ5190200  0078220002  	757500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210120EPJ5190300  0771220002  	695000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100197  SUBANG 20210120EPJ0700208  0601223402  	2678000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100197  SUBANG 20210120EPJ0703508  0601223402  	2715000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100201  PALIMANAN 20210120EPJ0706004  1701223202  	9347000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100200  SUMBERJAYA 20210120EPJ0614505  1001223302  	1124500
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100197  SUBANG 20210120EPJ0698008  0201223402  	4063000
2021-01-20	KR OTOMATIS 21/01/2021 07:07/2 FLAZZ 885023100196  KALIJATI 20210120EPJ0698109  0201223502  	665000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210120EPJ0703704  3301070203  	3276000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100196  KALIJATI 20210120EPJ0616309  0401070403  	770000
2021-01-21	KR OTOMATIS 21/01/2021 15:07/1 FLAZZ 885000500134  Cikampek 20210121EPJ5190300  0772060002  	927000
2021-01-21	KR OTOMATIS 21/01/2021 15:07/1 FLAZZ 885000500134  Cikampek 20210121EPJ0428000  0763060002  	1759000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100197  SUBANG 20210120EPJ0699608  0401070403  	2861000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100199  KERTAJATI 20210120EPJ0365406  0201070303  	3018500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100200  SUMBERJAYA 20210120EPJ0973405  0801070303  	1099500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210120EPJ0974504  4101070203  	215000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0817400  0106220002  	14625500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100196  KALIJATI 20210120EPJ0698609  0401070403  	687000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210120EPJ0702604  2501070203  	4696000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210120EPJ0699804  3301070203  	4040000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210120EPJ0701004  2301070203  	10824500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0427000  0050220002  	10882000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100200  SUMBERJAYA 20210120EPJ0973905  0801070303  	1886500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210120EPJ0974204  2101070203  	11016000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100197  SUBANG 20210120EPJ0698008  0201070403  	1338500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100199  KERTAJATI 20210120EPJ0974106  0401070303  	829000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210120EPJ0700804  1901070203  	26208500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100200  SUMBERJAYA 20210120EPJ0364805  1001070203  	623500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100200  SUMBERJAYA 20210120EPJ0614505  1001070303  	322000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100198  CIKEDUNG 20210120EPJ0946207  0401070303  	509500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0803600  0091220002  	622500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0257100  0745220002  	5645500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210120EPJ0705804  2501070203  	5730000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0854500  0032220002  	1027500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0857300  0566220002  	1485000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210120EPJ0704304  4301070203  	107500
2021-01-21	KR OTOMATIS 21/01/2021 15:07/1 FLAZZ 885000500134  Cikampek 20210121EPJ0545500  0753060002  	374000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0817300  0087220002  	2485000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0609500  0028220002  	1320000
2021-01-21	KR OTOMATIS 21/01/2021 15:07/1 FLAZZ 885000500134  Cikampek 20210121EPJ0264400  0779060002  	775500
2021-01-21	KR OTOMATIS 21/01/2021 15:07/1 FLAZZ 885000500134  Cikampek 20210121EPJ5190400  0745060002  	537500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0424000  0694220002  	5895500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210120EPJ0702704  2101070203  	23959000
2021-01-21	KR OTOMATIS 21/01/2021 15:07/1 FLAZZ 885000500134  Cikampek 20210121EPJ5190200  0079060002  	1898000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100199  KERTAJATI 20210120EPJ0701106  0401070303  	579500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100197  SUBANG 20210120EPJ0703508  0601070403  	1002000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0617800  0407220002  	20459000
2021-01-21	KR OTOMATIS 21/01/2021 15:07/1 FLAZZ 885000500134  Cikampek 20210121EPJ5190000  0740060002  	660000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0817200  0790220002  	6385000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100196  KALIJATI 20210120EPJ0699409  0201070403  	2630500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0244700  0196220002  	14118500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100198  CIKEDUNG 20210120EPJ0973007  0401070303  	964000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210120EPJ0616504  2301070203  	17471500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0424400  0180220002  	3403500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100198  CIKEDUNG 20210120EPJ0923307  0201070303  	447500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0857900  0820220002  	107500
2021-01-21	KR OTOMATIS 21/01/2021 15:07/1 FLAZZ 885000500134  Cikampek 20210121EPJ0264800  0769060002  	2062500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210120EPJ0974804  3101070203  	1398000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210120EPJ0115704  3101070203  	1471500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0807000  0535220002  	10717000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0818000  0836220002  	8232000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100199  KERTAJATI 20210120EPJ0705306  0201070303  	1165500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100197  SUBANG 20210120EPJ0614808  0401070403  	1795000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0804400  0260220002  	284500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100196  KALIJATI 20210120EPJ0698109  0201070403  	947500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210120EPJ0698904  3901070203  	1899500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0804100  0564220002  	27009500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100198  CIKEDUNG 20210120EPJ0972807  0201070303  	588500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100197  SUBANG 20210120EPJ0700208  0601070403  	1732000
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210120EPJ0257000  0587220002  	1267500
2021-01-20	KR OTOMATIS 21/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210120EPJ0923804  1901070203  	1113000
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210121EPJ0854500  0033060002  	1406500
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885023100196  KALIJATI 20210121EPJ0698609  0401143401  	2173000
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885023100201  PALIMANAN 20210121EPJ0974504  4101143201  	1182500
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885023100201  PALIMANAN 20210121EPJ0702604  2501143201  	8741000
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885023100197  SUBANG 20210121EPJ0699608  0401143401  	5571000
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885023100201  PALIMANAN 20210121EPJ0704504  4501143201  	430000
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210121EPJ0817300  0088060002  	1259000
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885023100199  KERTAJATI 20210121EPJ0974106  0401143301  	3815500
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885023100196  KALIJATI 20210121EPJ0616309  0401143401  	2675000
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885023100198  CIKEDUNG 20210121EPJ0973007  0401143301  	793500
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885023100201  PALIMANAN 20210121EPJ0703704  3301143201  	2846000
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210121EPJ0817200  0791060002  	4915000
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210121EPJ0617800  0408060002  	13626500
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210121EPJ0857900  0821060002  	706500
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210121EPJ0804400  0261060002  	4314500
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210121EPJ0807000  0536060002  	8986000
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210121EPJ0804100  0565060002  	13036500
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210121EPJ0424000  0695060002  	3468500
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210121EPJ0257000  0588060002  	1106500
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210121EPJ0424400  0181060002  	1451500
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210121EPJ0257100  0746060002  	4129500
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210121EPJ0818000  0837060002  	3401000
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210121EPJ0427000  0051060002  	12990000
2021-01-21	KR OTOMATIS 21/01/2021 23:07/2 FLAZZ 885000500134  Cikampek 20210121EPJ5190200  0080140002  	2277000
2021-01-21	KR OTOMATIS 21/01/2021 23:07/2 FLAZZ 885000500134  Cikampek 20210121EPJ0264400  0780140002  	1129500
2021-01-21	KR OTOMATIS 21/01/2021 23:07/2 FLAZZ 885000500134  Cikampek 20210121EPJ0428000  0764140002  	941500
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885023100197  SUBANG 20210121EPJ0698008  0201143401  	3616500
2021-01-21	KR OTOMATIS 21/01/2021 23:07/2 FLAZZ 885000500134  Cikampek 20210121EPJ0545500  0754140002  	1479000
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885023100198  CIKEDUNG 20210121EPJ0923307  0201143301  	2411500
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885023100198  CIKEDUNG 20210121EPJ0972807  0201143301  	1965000
2021-01-21	KR OTOMATIS 21/01/2021 23:07/1 FLAZZ 885023100201  PALIMANAN 20210121EPJ0698904  3901143101  	2946000
